10/07/2025,ANNUAL FEE,139.00,,392.48
10/02/2025,KOODO MOBILE PAC,58.36,,253.48
09/30/2025,KNFCHIRO/KANATA NORTH,50.00,,195.12
09/30/2025,DOLLARAMA # 692,6.00,,145.12
09/28/2025,UBER CANADA/UBEREATS,18.50,,139.12
09/28/2025,Uber Holdings Canada Inc.,17.00,,120.62
09/27/2025,UBER CANADA/UBEREATS,16.00,,103.62
09/27/2025,UBER CANADA/UBERTRIP,29.08,,87.62
09/27/2025,The Lieutenants Pump,5.74,,58.54
09/27/2025,The Lieutenants Pump,20.00,,52.80
09/27/2025,ELGIN STREET DINER,20.77,,32.80
09/26/2025,UBER CANADA/UBEREATS,17.00,,12.03
09/26/2025,SMOKE FX,50.00,,-4.97
09/26/2025,LCBO/RAO #0638,4.50,,-54.97
09/26/2025,LCBO/RAO #0638,19.40,,-59.47
09/26/2025,The Lieutenants Pump,45.00,,-78.87
09/26/2025,HEART&CROWN/NANS PARLOUR,48.80,,-123.87
09/26/2025,SOBEYS #4016,9.03,,-172.67
09/24/2025,PAYPAL *STEAM GAMES,11.71,,-181.70
09/24/2025,KNFCHIRO/KANATA NORTH,50.00,,-193.41
09/24/2025,UBER CANADA/UBEREATS,13.00,,-243.41
09/23/2025,SCOTIABANK PAYMENT,,1000.00,-256.41
09/22/2025,Uber Holdings Canada Inc.,13.49,,743.59
09/21/2025,LYFT   *RIDE SAT 9PM,47.51,,730.10
09/21/2025,UBER CANADA/UBEREATS,14.00,,682.59
09/21/2025,UBER CANADA/UBEREATS,19.00,,668.59
09/21/2025,HEART&CROWN/NANS PARLOUR,44.00,,649.59
09/20/2025,LCBO/RAO #0638,21.60,,605.59
09/20/2025,HEART&CROWN/NANS PARLOUR,30.00,,583.99
09/20/2025,HEART&CROWN/NANS PARLOUR,15.50,,553.99
09/20/2025,HEART&CROWN/NANS PARLOUR,24.00,,538.49
09/19/2025,HOURGLASS TRADER,42.47,,514.49
09/18/2025,KNFCHIRO/KANATA NORTH,50.00,,472.02
09/15/2025,SOBEYS #4016,67.40,,422.02
09/15/2025,KNFCHIRO/KANATA NORTH,50.00,,354.62
09/14/2025,HEART&CROWN/NANS PARLOUR,22.43,,304.62
09/14/2025,HEART&CROWN/NANS PARLOUR,24.78,,282.19
09/14/2025,HEART&CROWN/NANS PARLOUR,53.06,,257.41
09/13/2025,DOLLARAMA # 692,3.67,,204.35
09/13/2025,Audible CA*DW7DD0YS3,15.70,,200.68
09/13/2025,HEART&CROWN/NANS PARLOUR,103.69,,184.98
09/13/2025,HEART&CROWN/NANS PARLOUR,20.00,,81.29
09/12/2025,SCOTIABANK PAYMENT,,392.16,61.29
09/11/2025,KNFCHIRO/KANATA NORTH,50.00,,453.45
09/11/2025,METRO  249,11.29,,403.45
09/11/2025,Amazon.ca*XD1FY94G3,27.74,,392.16
09/09/2025,TST-Tahinis - 1940 Ea,19.00,,364.42
09/09/2025,KNFCHIRO/KANATA NORTH,110.00,,345.42
09/09/2025,ALTITUDE GYM KANATA,20.91,,235.42
09/08/2025,TIM HORTONS #5832,11.29,,214.51
